Enterprise,Title,Location,Link
(주)델레오코리아,[델레오코리아] DevOps 시스템 관리자 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45305705
(주)에스티씨랩,Cloud DevOps Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44360288
해치랩스(주),[HQ] DevOps Engineer,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45236734
(주)스탬퍼,블록체인 서비스 DevOPS,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45078911
인포그랩(유),[인포그랩] DevOps CI/CD 파이프라인 엔지니어 (경력),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45277139
인포그랩(유),[인포그랩] DevOps 엔지니어 구인(경력),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45277221
인포그랩(유),[인포그랩] DevOps 컨설턴트/코치 구인 (경력),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45277278
(주)헬로서치,유명 IT기업 DevOps엔지니어 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45320669
(주)버드뷰,DevOps Engineer,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44481390
(주)큐픽스,[DevOps/Infra] 데브옵스/인프라 엔지니어,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45209277
(주)위클립스,[위클립스] DevOps/infra 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45339269
(주)위클립스,[위클립스] DevOps/infra 엔지니어 모집 공고,서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45338456
(주)위시빈,DevOps 엔지니어 [경력 5년 이상],서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44963846
(주)렌딧,DevOps Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44836273
(주)리버스랩,서버 인프라 담당자(Senior) DevOps AWS 개발자,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44985126
(주)에스유스카우트,[플랫폼솔루션] DevOps 엔지니어,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45320859
(주)와탭랩스,데브옵스 엔지니어(DevOps Engineer)(7년 이상),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43344619
(주)테크에이스지엑스,클라우드 DevOps 엔지니어 채용,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44950732
몬드리안에이아이(주),DevOps 엔지니어(경력),인천전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45128289
몬드리안에이아이(주),DevOps 엔지니어(신입),인천전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45128275
(주)한국포인트거래소,DevOps & SE,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44969906
몬드리안에이아이(주),"DevOps 엔지니어 (신입, 경력) 채용",인천연수구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45040805
(주)레드브릭,DevOps,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43311676
(주)스마트스코어,[골프IT플랫폼 스마트스코어] 기술운영 개발(DevOps),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45020694
(주)콰가,DevOps 정규직 모집합니다,서울강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45026368
(주)페이히어,DevOps 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44766155
"(주)브레이브모바일(숨고, Soomgo)",DevOps Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44860058
아슈리온코리아(유),[외국계] IT DevOps Engineer,서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45024283
(주)스마트스코어,DevOps(On-Premise/Cloud) Infra 운영 기술(System Enginner),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45020726
(주)콰가,DevOps 정규직 모집합니다,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45142809
(주)카카오모빌리티,DevOps 엔지니어,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45314387
(주)와이즈커머스,이커머스 DevOps 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41324411
(주)에이젠글로벌,[에이젠 글로벌] DevOps 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43897211
(주)더라이징스타헤딩,[판교/딥엑스]데브옵스(DevOps) 엔지니어,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45333833
(주)뉴링크,[뉴링크] DevOps Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42766402
쿼타랩(주),DevOps Engineer,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45270886
(주)미스터카멜,DevOps Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43629706
(주)로똔다,Infra/DevOps Engineer&정보보안 담당 Engineer,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44938213
(주)위메프오,[위메프오] DevOps Engineer,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45290237
(주)퓨리오사에이아이,DevOps (CI/CD) Engineer,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45262237
한국화이자제약(주),Digital Medical Scientific Liason,북·중미멕시코,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45158539
(주)비즈코,2023년 상반기 신입사원 수시채용,부산동래구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45320503
코나아이(주),코나아이㈜ 개발직군 경력사원 대규모 채용,서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45384699
(주)단비교육,에듀테크 1등 기업 단비교육 (개발/서비스기획/운영/마케팅/콘텐츠/교사교육/교사팀장/상담),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45166236
인터리젠(주),시스템 엔지니어 신입 및 경력 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45335110
네이버랩스(주),[인턴십] Machine Learning Engineer - Robot Manipulation,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45149540
화이트정보통신(주),신입 Java개발자 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45385115
(주)마이다스아이티,23년 상 마이다스 대규모 채용,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45232368
(주)더존비즈온,서비스기획/설계/서비스운영/QA,강원춘천시,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45285446
에스케이렌터카(주),[SK렌터카] IT개발 담당자 채용 (신입/경력),서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45299001
(주)단군소프트,전산보안 담당자,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45385215
(주)케이지모빌리언스,[KG모빌리언스]B2C/B2B 서비스 서버 및 백엔드 개발 담당자 채용,서울중구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45135513
나이스페이먼츠(주),[NICE페이먼츠] '23년 신입/경력 상시 채용,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45008956
(주)시큐아이,[삼성SDS자회사] (주)시큐아이 경력사원 채용공고(보안운영),서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45364762
(주) LG CNS,금융분야 경력채용,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45361068
(주)파나시아,㈜파나시아 IT전략팀 각 분야 신입/경력직 채용,부산강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45094526
(주)이젠아카데미,[국비지원 취업] 자바 웹개발/빅데이터/웹디자인/영상/건축,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=39659240
(주)페이타랩,[패스오더] 급성장중인 스타트업 '데브옵스 엔지니어' 채용,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45068695
(주)와이즈버즈,백엔드 개발자 (3년 이상),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44611894
(주)그래코퍼레이션,웹프론트엔드 및 백엔드 정규직 개발자 채용,부산해운대구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45046909
(주)지놈인사이트테크놀로지,[유망 스타트업] 2023 상반기 각 부분별 공개채용,대전유성구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45040917
(주)씨커스,[Seekers Inc.] 신입 개발자 공개 채용,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45162623
티에스엔랩(주),네트워크 개발자(C/Rust),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45385733
(주)교보문고,[경력] Database 관리 경력사원 모집,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45148197
현대자동차(주),"Manager, IT Internal Audit",미국캘리포니아주,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45179301
(주)무신사,[29CM] 그로스 마케터,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45147363
씨앤토트㈜,클라우드 기술 영업 (Pre-Sales) / 기업영업 모집 (신입/경력),서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45135400
(주)솔리드이엔지,(주)솔리드이엔지 사무직 - 클라우드 기술 신입사원 모집,대전유성구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45212619
(주)티오더,Backend_Lead 개발자,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44902789
(주)키스템프그룹,[잠실역/6800만] 사내 전산 시스템(Spring/JSP/iBatis/Java),서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45350186
(주)클라우드네트웍스,[클라우드네트웍스] 클라우드시스템 엔지니어 모집 (신입/경력),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45041045
(주)스카이오토넷,(주)스카이오토넷 - 하드웨어 회로설계 개발자 (신입/경력),서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45119274
(주)잉카엔트웍스,테크 리드(보안 프로덕트 AppSealing Team),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45022683
(주)인라이플,[주4.5일근무] 인라이플 자회사 CTO 채용,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45370583
메가존클라우드(주),"DevRel, 직무 교육 전문가(Learning&Development 등) 채용",서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45190878
(주)카카오엔터프라이즈,[클라우드인프라] 클라우드 데이터센터 IT 운영 엔지니어 영입,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45189993
(주)엔라이즈,Site Reliability Engineer,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45218541
베스핀글로벌(주),클라우드 보안 아키텍쳐 (Cloud Security Architecture)영입,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45226154
나무기술(주),클라우드/가상화 시스템 엔지니어 모집,서울강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45335768
메가존클라우드(주),"K-Cloud 기술 전문가(SA, PreSales)채용",서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45190902
(주)오픈클라우드랩,[kt그룹사]오픈소스 기반 클라우드 신입 시스템 엔지니어 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45199002
(주)엣데이터,Spring framework 개발자 모집,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45017467
주식회사 메디칼파크,응용프로그래머 모집,경기용인시 수지구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45207827
(주)누리어시스템,"[금양SI] Java, JSP 웹 개발자를 모십니다.",경기하남시,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45378867
베스핀글로벌(주),클라우드 보안 컨설턴트 영입,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45226359
법무법인(유)대륜,법무법인(유한) 대륜 개발팀 웹/앱 디자이너,부산해운대구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45383165
메가존클라우드(주),STC(Cloud Architect /Application Architect)채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45308377
디지엠유닛원(주),"아침이 있는 삶 DGM, 신입/경력 채용",서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45292082
(주)알지티,[알지티] Web 개발자,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45274047
메가존클라우드(주),Strategic Tech Center (PM/AA) 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45308242
오픈마루(주),오픈마루 각 부문 신입/경력 직원 채용,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45042526
잉카엔트웍스,개발 팀장(App 보안솔루션),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45375382
(주)바로고,상점파트 Back-end Engineer (Node.JS),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45210973
(주)유비씨,MSA(클라우드 네이티브) 엔지니어,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45211327
㈜사이람,인프라 엔지니어 채용 공고(경력),경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45361277
유한책임회사앤서스랩코리아,[외국계]게임 QA 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45276569
유한책임회사앤서스랩코리아,[외국계]게임 Operator 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45276579
아콘소프트(주),클라우드 솔루션 개발자(신입/경력),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45362916
(주) FSN 카울리,㈜FSN 카울리 - 하이브리드앱 Java 웹개발 (주35시간 근무),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44947683
(주)스탠스,(주)스탠스 UX/UI 디자이너 신입/경력 모집,서울노원구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45279460
솔트웨어(주),[솔트웨어] Cloud Management Platform 개발 부서 팀원 모집,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45321790
(주)엔픽셀,[엔픽셀] IT 운영관리 담당자 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45391724
리디(주),시니어 인프라 엔지니어(Global),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45074153
리디(주),[리디] 시니어 인프라 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44438852
(주)윙잇,[윙잇] Node.js 백엔드 개발자(4년 이상),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45131457
리디(주),[리디] 시니어 백엔드 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44439192
(주)다비오,(주)다비오 백엔드 개발자 채용,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44996207
(주)윙잇,[윙잇] Node.js 백엔드 개발자,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45238424
리디(주),[리디 주식회사] 시니어 인프라 엔지니어 채용 진행 중,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45240663
(주)차지비,Application Architecture(AA) 경력직 모집,서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45372704
(주)브링코,(주)브링코 브링코팀 엔지니어를 찾습니다.,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45078641
(주)시스콘,AMR System & Platform Engineer/Researcher,인천전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43982510
(주)티벨,테스트 자동화 개발자,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44627808
포인트아이(주),[신입-경력] 이동통신 사업자 ICT 시스템 운용 엔지니어 / SE,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45057141
(주)티벨,[경력] (주)티벨 개발자 채용공고,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44932175
(주)닥터소프트,(주)닥터소프트 병역특례(전문연구요원) 채용,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44967137
(주)스탬퍼,블록체인 엔지니어(Blockchain Engineer) 정규직 모집,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44608960
글로지 주식회사 (GloZ Inc.),Feont end 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44988268
브랜드미,[AI번역 서비스] 백엔드 개발자-Python,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45294492
(주)씨티아이랩,프론트엔드/백엔드/서버 개발 경력 채용,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44977994
(주)인라이플,[주4.5일] Python 개발직무 경력 채용,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45179493
콘텐츠웨이브(주),시스템 엔지니어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44189530
(주)카카오엔터프라이즈,[클라우드DX] 클라우드 보안 엔지니어 영입,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45275313
(주)뉴지스탁,서버 담당자,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45384735
(주)브이엔티지,"[창원근무] LEVEL-2, MES 운영 및 개발자",경남전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44919902
(주)무스마,[MUSMA] IT 스타트업 BE 경력직 개발자 채용공고(부산근무),부산수영구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45278862
(주)어센트코리아,빅데이터 광고 플랫폼 개발자,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45354572
(주)페이타랩,[패스오더] 급성장중인 스타트업 'QA 엔지니어' 채용,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45068745
엔큐리티(주),[2023.상반기 공채] 기술지원 엔지니어 / 웹 디자이너 모집,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45174570
(주)이스트게임즈,온라인/모바일 게임서비스 시스템 엔지니어 (신입/경력),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41517475
라인게임즈(주),기술PM 모집,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45216595
(주)스펠릭스,[스펠릭스] 네트워크 엔지니어 정규직 채용 (신입/경력),서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45377776
(주)스펠릭스,[스펠릭스] 클라우드 엔지니어 정규직 채용 (신입/경력),서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45377772
(주)위메이드,클라우드 인프라 보안 담당자,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43411699
